census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
69,nan,35,3.0,2008,,,,,,,,
69,nan,35,3.0,2009,,,,,,,,
69,nan,35,3.0,2010,,,,,,,,
69,nan,35,3.0,2011,,,,,,,,
69,nan,35,3.0,2012,,,,,,,,
69,nan,35,3.0,2013,,,,,,,,
69,nan,35,3.0,2014,,,,,,,,
69,nan,35,3.0,2015,,,,,,,,
69,nan,35,3.0,2016,,,,,,,,
69,nan,35,4.0,2008,,,,,,,,
69,nan,35,4.0,2009,,,,,,,,
69,nan,35,4.0,2010,,,,,,,,
69,nan,35,4.0,2011,,,,,,,,
69,nan,35,4.0,2012,,,,,,,,
69,nan,35,4.0,2013,,,,,,,,
69,nan,35,4.0,2014,,,,,,,,
69,nan,35,4.0,2015,,,,,,,,
69,nan,35,4.0,2016,,,,,,,,
69,nan,35,5.0,2008,,,,,,,,
69,nan,35,5.0,2009,,,,,,,,
69,nan,35,5.0,2010,,,,,,,,
69,nan,35,5.0,2011,,,,,,,,
69,nan,35,5.0,2012,,,,,,,,
69,nan,35,5.0,2013,,,,,,,,
69,nan,35,5.0,2014,,,,,,,,
69,nan,35,5.0,2015,,,,,,,,
69,nan,35,5.0,2016,,,,,,,,
69,nan,35,10.0,2008,,,,,,,,
69,nan,35,10.0,2009,,,,,,,,
69,nan,35,10.0,2010,,,,,,,,
69,nan,35,10.0,2011,,,,,,,,
69,nan,35,10.0,2012,,,,,,,,
69,nan,35,10.0,2013,,,,,,,,
69,nan,35,10.0,2014,,,,,,,,
69,nan,35,10.0,2015,,,,,,,,
69,nan,35,10.0,2016,,,,,,,,
69,nan,38,3.0,2008,,,,,,,,
69,nan,38,3.0,2009,,,,,,,,
69,nan,38,3.0,2010,,,,,,,,
69,nan,38,3.0,2011,,,,,,,,
69,nan,38,3.0,2012,,,,,,,,
69,nan,38,3.0,2013,,,,,,,,
69,nan,38,3.0,2014,,,,,,,,
69,nan,38,3.0,2015,,,,,,,,
69,nan,38,3.0,2016,,,,,,,,
69,nan,38,4.0,2008,,,,,,,,
69,nan,38,4.0,2009,,,,,,,,
69,nan,38,4.0,2010,,,,,,,,
69,nan,38,4.0,2011,,,,,,,,
69,nan,38,4.0,2012,,,,,,,,
69,nan,38,4.0,2013,,,,,,,,
69,nan,38,4.0,2014,,,,,,,,
69,nan,38,4.0,2015,,,,,,,,
69,nan,38,4.0,2016,,,,,,,,
69,nan,38,5.0,2008,,,,,,,,
69,nan,38,5.0,2009,,,,,,,,
69,nan,38,5.0,2010,,,,,,,,
69,nan,38,5.0,2011,,,,,,,,
69,nan,38,5.0,2012,,,,,,,,
69,nan,38,5.0,2013,,,,,,,,
69,nan,38,5.0,2014,,,,,,,,
69,nan,38,5.0,2015,,,,,,,,
69,nan,38,5.0,2016,,,,,,,,
69,28.0,29,4.0,2008,1.58562685601,1.39361327054,1.20558929683,1.02297960201,0.84880594707,0.686539135857,0.539348639832,0.41035223631
69,28.0,29,4.0,2009,0.172799565023,0.171810374191,0.169591153431,0.165124245679,0.157764435854,0.14721161271,0.133510862395,0.117241087275
69,28.0,29,4.0,2010,0.0,0.191446302296,0.190460403903,0.187988575165,0.183006884892,0.174820533712,0.163042435303,0.147861224069
69,28.0,29,4.0,2011,0.0,0.0,0.188152638812,0.187172041403,0.184712400296,0.179787202714,0.171656019958,0.160083423479
69,28.0,29,4.0,2012,0.0,0.0,0.0,0.185954751864,0.184955079834,0.182493789618,0.177535849821,0.169498336212
69,28.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.183948461577,0.182928719419,0.180401012314,0.17549148813
69,28.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.18353663929,0.18242474987,0.179895354434
69,28.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.183746480143,0.182624536041
69,28.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183305944049
69,28.0,31,3.0,2008,1.90275222721,1.67233592465,1.4467071562,1.22757552241,1.01856713648,0.823846963029,0.647218367799,0.492422683572
69,28.0,31,3.0,2009,0.207359478028,0.206172449029,0.203509384117,0.198149094814,0.189317323024,0.176653935253,0.160213034874,0.14068930473
69,28.0,31,3.0,2010,0.0,0.227314380974,0.226143771355,0.223208837576,0.217293811655,0.207573721328,0.193588958412,0.175563498569
69,28.0,31,3.0,2011,0.0,0.0,0.220985102925,0.219833392161,0.216944545921,0.211159905847,0.201609839106,0.18801783508
69,28.0,31,3.0,2012,0.0,0.0,0.0,0.215973893625,0.214812842033,0.211954219567,0.20619590712,0.19686087754
69,28.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.211200085514,0.210029270444,0.207127088212,0.201490227112
69,28.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.210727252518,0.20945063874,0.206546518054
69,28.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.210968180905,0.209680022862
69,28.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210462380204
69,28.0,33,5.0,2008,1.61250188747,1.41723383445,1.22602301373,1.04031823933,0.863192488545,0.698175392397,0.548490142202,0.41730735896
69,28.0,33,5.0,2009,0.17572837121,0.174722414431,0.172465579761,0.167922961707,0.160438409343,0.14970672479,0.135773758368,0.119228224348
69,28.0,33,5.0,2010,0.0,0.193899727419,0.192901194528,0.190397688778,0.185352157084,0.17706089607,0.165131858823,0.149756097134
69,28.0,33,5.0,2011,0.0,0.0,0.189773292272,0.188784248484,0.186303421248,0.181335800459,0.17313457973,0.161462302647
69,28.0,33,5.0,2012,0.0,0.0,0.0,0.186762231527,0.185758218576,0.183286240588,0.178306771707,0.170234356442
69,28.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.183948461577,0.182928719419,0.180401012314,0.17549148813
69,28.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.18353663929,0.18242474987,0.179895354434
69,28.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.183746480143,0.182624536041
69,28.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183305944049
69,28.0,35,2.0,2008,1.04908903284,0.932769271825,0.824491003517,0.723014258409,0.627849003595,0.538770558219,0.455615682389,0.378754013635
69,28.0,35,2.0,2009,0.110477285776,0.106767789459,0.103333611414,0.100020977931,0.0966919558309,0.0931804784862,0.0892670585309,0.0847830848445
69,28.0,35,2.0,2010,0.0,0.119095343405,0.115291643122,0.111699088407,0.10821778722,0.104712425195,0.100978253783,0.0968507920536
69,28.0,35,2.0,2011,0.0,0.0,0.114018706819,0.110491686374,0.107147226578,0.103903523436,0.100606233569,0.0971322750219
69,28.0,35,2.0,2012,0.0,0.0,0.0,0.10989669799,0.106595204399,0.103464012971,0.100399998564,0.0973279003497
69,28.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.106138441922,0.103044793042,0.100085865786,0.097235795227
69,28.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.103222416738,0.100281867489,0.0975165087437
69,28.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.100847415486,0.0980894264275
69,28.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829845866
69,28.0,38,2.0,2008,0.0103819381134,0.00951895084777,0.0,0.0,0.0,0.0,0.0,0.0
69,28.0,38,2.0,2009,0.00106422774963,0.00102850814412,0.000995655526437,0.0,0.0,0.0,0.0,0.0
69,28.0,38,2.0,2010,0.0,0.00115351460423,0.00111668850567,0.00108214102753,0.0,0.0,0.0,0.0
69,28.0,38,2.0,2011,0.0,0.0,0.00111041195549,0.00107607742615,0.00104374611023,0.0,0.0,0.0
69,28.0,38,2.0,2012,0.0,0.0,0.0,0.00107618138279,0.00104386515004,0.00101343539427,0.0,0.0
69,28.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.00104515236825,0.00101470278669,0.000985792634848,0.0
69,28.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.00101643807236,0.000987495703491,0.000960485832243
69,28.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.000993051275473,0.000965906295732
69,28.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000967951526362
69,28.0,38,10.0,2008,0.956960147106,0.858306765693,0.770276313335,0.690835437712,0.618741706877,0.553038645221,0.49282237973,0.437656172664
69,28.0,38,10.0,2009,0.0980957055144,0.0927387390467,0.0879813188451,0.0836807387145,0.0797552523545,0.0761365495674,0.0727418873134,0.0695365057723
69,28.0,38,10.0,2010,0.0,0.104010347881,0.0986764245863,0.0938608424464,0.0894777115221,0.0854567483392,0.0817115635039,0.0782094271017
69,28.0,38,10.0,2011,0.0,0.0,0.0981217958534,0.0933349084698,0.0889837146188,0.0850038622971,0.0813155144525,0.0778923454368
69,28.0,38,10.0,2012,0.0,0.0,0.0,0.0933439252775,0.08899386326,0.0850206053966,0.0813496296261,0.07796048734
69,28.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0891036039877,0.0851269313372,0.081458117706,0.0780818271974
69,28.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.085272510462,0.0815988458482,0.0782232072605
69,28.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0820579144397,0.0786646568111
69,28.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788312230363
69,29.0,29,4.0,2008,1.590362076,1.40192313159,1.21634562475,1.03509689724,0.861291661608,0.698547201875,0.550217957792,0.4196562835
69,29.0,29,4.0,2009,0.168064345038,0.167598156203,0.165919997298,0.162017827272,0.155234719834,0.145248097699,0.132074719915,0.116266523669
69,29.0,29,4.0,2010,0.0,0.187381704748,0.186965118609,0.185073297803,0.180678939315,0.173069753394,0.16183188812,0.147126023663
69,29.0,29,4.0,2011,0.0,0.0,0.184648612331,0.184218452899,0.18231231335,0.17793744679,0.170334387201,0.159243388389
69,29.0,29,4.0,2012,0.0,0.0,0.0,0.182959133365,0.182490757456,0.180555752275,0.176110000021,0.168552479715
69,29.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.181389488054,0.180878304549,0.178845603737,0.174408283719
69,29.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.181316051849,0.180689099081,0.178624034472
69,29.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.181803714219,0.181140099318
69,29.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181565686794
69,29.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,33,5.0,2008,1.61731736542,1.4256845406,1.23696165229,1.05264091245,0.875889825364,0.710386984958,0.55954368589,0.426769101864
69,29.0,33,5.0,2009,0.170912893259,0.170438802919,0.168732200642,0.164763892141,0.15786581678,0.147709929863,0.13431327449,0.118237142715
69,29.0,33,5.0,2010,0.0,0.189783041188,0.189361116408,0.187445051516,0.182994378388,0.17528767913,0.16390579822,0.149011474979
69,29.0,33,5.0,2011,0.0,0.0,0.186239083846,0.185805219234,0.183882661145,0.179470111655,0.171801563084,0.160615031912
69,29.0,33,5.0,2012,0.0,0.0,0.0,0.183753605019,0.18328319526,0.181339787619,0.176874730375,0.16928439271
69,29.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.181389488054,0.180878304549,0.178845603737,0.174408283719
69,29.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.181316051849,0.180689099081,0.178624034472
69,29.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.181803714219,0.181140099318
69,29.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181565686794
69,29.0,35,2.0,2008,1.06114635433,0.946227847379,0.838676519975,0.737368710832,0.641916885697,0.552181801829,0.468065240352,0.390008941101
69,29.0,35,2.0,2009,0.108361213449,0.105026687916,0.101926730957,0.0989160724206,0.0958631863159,0.0926064199158,0.088927662169,0.0846573088301
69,29.0,35,2.0,2010,0.0,0.117547812138,0.114104997759,0.110837251188,0.107651606407,0.104417845357,0.100933156989,0.0970328463937
69,29.0,35,2.0,2011,0.0,0.0,0.112813947303,0.109608836059,0.106557162146,0.103582557656,0.100533485038,0.0972879386474
69,29.0,35,2.0,2012,0.0,0.0,0.0,0.108982123949,0.105972709468,0.103109892586,0.100293829451,0.0974512592197
69,29.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.105455788854,0.102630964854,0.0999205009789,0.0973010700119
69,29.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.102715332808,0.100026059364,0.0974941336592
69,29.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.100482642881,0.0979620951801
69,29.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980357173342
69,29.0,38,2.0,2008,0.00227309225327,0.00209019240573,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,38,2.0,2009,0.000225949367266,0.000218999357426,0.000212584346853,0.0,0.0,0.0,0.0,0.0
69,29.0,38,2.0,2010,0.0,0.000246444172587,0.000239229410816,0.000232431865252,0.0,0.0,0.0,0.0
69,29.0,38,2.0,2011,0.0,0.0,0.000237818973406,0.000231065534626,0.000224684062825,0.0,0.0,0.0
69,29.0,38,2.0,2012,0.0,0.0,0.0,0.000231010534808,0.000224634499938,0.00021861641598,0.0,0.0
69,29.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.000224777590996,0.000218759489049,0.000213031148283,0.0
69,29.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.000218936345911,0.000213207092706,0.000207858117611
69,29.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.000214177397459,0.000208807721123
69,29.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208961808672
69,29.0,38,10.0,2008,0.959663602899,0.862904492742,0.776170566708,0.697579302541,0.626002146931,0.560566050092,0.500421976888,0.4451784645
69,29.0,38,10.0,2009,0.0953922497213,0.0904105903902,0.0859684346189,0.0819374433567,0.0782462710223,0.0748345975348,0.0716256278546,0.0685885903126
69,29.0,38,10.0,2010,0.0,0.101740769488,0.0967436138505,0.0922150278303,0.0880804600786,0.084278335616,0.0807286607941,0.0774031203012
69,29.0,38,10.0,2011,0.0,0.0,0.0961732374421,0.0916729497612,0.0875699464162,0.083808504648,0.0803151523745,0.0770679827026
69,29.0,38,10.0,2012,0.0,0.0,0.0,0.0916511291311,0.0875506294285,0.0837969643143,0.0803219630006,0.0771095938044
69,29.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0876063987434,0.0838518050672,0.0803811932929,0.0771836269767
69,29.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0839195953477,0.0804475808744,0.0772537781367
69,29.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0808136975409,0.0776067133979
69,29.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776639824884
69,30.0,29,4.0,2008,1.59832705763,1.41600990481,1.23470944199,1.05590968831,0.882838367409,0.719335287046,0.569063265301,0.435786725926
69,30.0,29,4.0,2009,0.160099363403,0.160455904557,0.159643367807,0.15665813384,0.150821826355,0.141771990856,0.129476176614,0.11444039069
69,30.0,29,4.0,2010,0.0,0.180493187376,0.180992217232,0.180045002267,0.176615993079,0.169960625867,0.159617840582,0.145700587818
69,30.0,29,4.0,2011,0.0,0.0,0.17868072042,0.179144208803,0.178143849514,0.174673425445,0.167939168282,0.157639682662
69,30.0,29,4.0,2012,0.0,0.0,0.0,0.177859087558,0.178257588767,0.177183442145,0.173574533081,0.166798296578
69,30.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.177070541528,0.177388446554,0.176160001025,0.172484716759
69,30.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.177640630174,0.177798538606,0.176478012954
69,30.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.178687714445,0.178756161489
69,30.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178884103333
69,30.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,33,5.0,2008,1.62541734674,1.44001007269,1.25563672067,1.07380646269,0.897801729568,0.731527410556,0.578708405391,0.44317294162
69,30.0,33,5.0,2009,0.162812911935,0.16317549616,0.1623491876,0.159313356447,0.153378128496,0.144174905955,0.131670688082,0.116380058328
69,30.0,33,5.0,2010,0.0,0.182806245999,0.183311671029,0.182352317302,0.178879364631,0.172138707472,0.161663377191,0.14756777187
69,30.0,33,5.0,2011,0.0,0.0,0.180219787476,0.180687268118,0.17967829223,0.17617797565,0.169385712938,0.15899751266
69,30.0,33,5.0,2012,0.0,0.0,0.0,0.178631413054,0.179031644693,0.177952833755,0.174328253564,0.167522592305
69,30.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.177070541528,0.177388446554,0.176160001025,0.172484716759
69,30.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.177640630174,0.177798538606,0.176478012954
69,30.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.178687714445,0.178756161489
69,30.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178884103333
69,30.0,35,2.0,2008,1.06882932234,0.957493723932,0.852388528463,0.752560382024,0.657771926212,0.568013160844,0.483288924298,0.404155862804
69,30.0,35,2.0,2009,0.103454958345,0.100735896979,0.0981918820924,0.0956902936645,0.093109237675,0.0902946005311,0.0870325491654,0.083154001947
69,30.0,35,2.0,2010,0.0,0.113434797497,0.110595973977,0.107878259768,0.10519826754,0.102433632811,0.0993861456144,0.095892497526
69,30.0,35,2.0,2011,0.0,0.0,0.109302421066,0.106641461195,0.104088572902,0.101574996004,0.0989543896219,0.0961074813311
69,30.0,35,2.0,2012,0.0,0.0,0.0,0.105995666903,0.103482466073,0.101077115782,0.0986849359136,0.0962360906444
69,30.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.102912991532,0.100544418062,0.098255823246,0.0960274021649
69,30.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.100526839795,0.0982616505766,0.0961220994197
69,30.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0985956268609,0.0964713900342
69,30.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963865320786
69,30.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
