census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,64,45,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437754.442453,437754.442453,437754.442453,437754.442453,437754.442453,437754.442453,437754.442453
66,64,45,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,45,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,45,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,45,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,45,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423298.445735,423298.445735
66,64,45,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2003,0.0,0.0,0.0,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751,4643043.7751
66,64,72,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3141807.20647,3141807.20647,3141807.20647,3141807.20647,3141807.20647,3141807.20647,3141807.20647,3141807.20647,3141807.20647
66,64,72,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501977.11255,2501977.11255,2501977.11255,2501977.11255
66,64,72,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2003,0.0,0.0,0.0,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402,3197925.15402
66,64,72,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163939.17036,2163939.17036,2163939.17036,2163939.17036,2163939.17036,2163939.17036,2163939.17036,2163939.17036,2163939.17036
66,64,72,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723252.23077,1723252.23077,1723252.23077,1723252.23077
66,64,72,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2003,0.0,0.0,0.0,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939,81507.2734939
66,64,72,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55153.5052535,55153.5052535,55153.5052535,55153.5052535,55153.5052535,55153.5052535,55153.5052535,55153.5052535,55153.5052535
66,64,72,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43921.4753652,43921.4753652,43921.4753652,43921.4753652
66,64,72,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,72,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2001,0.0,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681,182775.162681
66,64,73,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256,162515.304256
66,64,73,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231702.031665,231702.031665,231702.031665,231702.031665,231702.031665,231702.031665
66,64,73,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228394.299678
66,64,73,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2001,0.0,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205,125887.525205
66,64,73,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248,111933.422248
66,64,73,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159586.209218,159586.209218,159586.209218,159586.209218,159586.209218,159586.209218
66,64,73,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157307.988327
66,64,73,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2001,0.0,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481,3208.56444481
66,64,73,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442,2852.90856442
66,64,73,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.46129883,4067.46129883,4067.46129883,4067.46129883,4067.46129883,4067.46129883
66,64,73,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.39503265
67,63,42,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2003,0.0,0.0,0.0,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141,33101.5897141
67,63,42,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2005,0.0,0.0,0.0,0.0,0.0,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803,3187988.23803
67,63,42,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985,70600.6468985
67,63,42,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35639.6828674,35639.6828674,35639.6828674,35639.6828674,35639.6828674,35639.6828674,35639.6828674,35639.6828674,35639.6828674,35639.6828674
67,63,42,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70098.0735874,70098.0735874,70098.0735874,70098.0735874,70098.0735874,70098.0735874,70098.0735874,70098.0735874,70098.0735874
67,63,42,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730567.9693,2730567.9693,2730567.9693,2730567.9693,2730567.9693,2730567.9693,2730567.9693
67,63,42,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60470.6951967,60470.6951967,60470.6951967,60470.6951967,60470.6951967,60470.6951967
67,63,42,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30534.4229299,30534.4229299,30534.4229299,30534.4229299,30534.4229299
67,63,42,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64841.2266943,64841.2266943,64841.2266943,64841.2266943
67,63,42,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741772.10244,2741772.10244
67,63,42,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60718.8200293
67,63,42,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2003,0.0,0.0,0.0,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251,59573.9641251
67,63,42,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2005,0.0,0.0,0.0,0.0,0.0,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547,453393.081547
67,63,42,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159,5806.44720159
67,63,42,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.230316,135000.230316,135000.230316,135000.230316,135000.230316,135000.230316,135000.230316,135000.230316,135000.230316
67,63,42,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380631.631354,380631.631354,380631.631354,380631.631354,380631.631354,380631.631354,380631.631354
67,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4874.61666413,4874.61666413,4874.61666413,4874.61666413,4874.61666413,4874.61666413
67,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124282.540244,124282.540244,124282.540244,124282.540244
67,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382416.0367,382416.0367
67,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4897.46892159
67,63,42,30,2000,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,7.50180770317,0.0,0.0,0.0
67,63,42,30,2001,0.0,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0476740594262,0.0,0.0
67,63,42,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526,129172.344526
67,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008,820.89148008
67,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110822.455172,110822.455172,110822.455172,110822.455172,110822.455172,110822.455172,110822.455172
67,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.277758415,704.277758415,704.277758415,704.277758415,704.277758415,704.277758415
67,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111269.715985,111269.715985
67,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.120105145
67,63,44,28,2000,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,17216.4948808,0.0,0.0,0.0
