census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,64,73,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10575.399377,10575.399377,10575.399377,10575.399377,10575.399377,10575.399377
66,64,73,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,64,73,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10424.4270849
67,63,42,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2003,0.0,0.0,0.0,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142,157232.551142
67,63,42,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2005,0.0,0.0,0.0,0.0,0.0,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306,15142944.1306
67,63,42,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768,335353.072768
67,63,42,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169288.49362,169288.49362,169288.49362,169288.49362,169288.49362,169288.49362,169288.49362,169288.49362,169288.49362,169288.49362
67,63,42,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332965.84954,332965.84954,332965.84954,332965.84954,332965.84954,332965.84954,332965.84954,332965.84954,332965.84954
67,63,42,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13055528.1032,13055528.1032,13055528.1032,13055528.1032,13055528.1032,13055528.1032,13055528.1032
67,63,42,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291015.220634,291015.220634,291015.220634,291015.220634,291015.220634,291015.220634
67,63,42,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147901.111066,147901.111066,147901.111066,147901.111066,147901.111066
67,63,42,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316100.980134,316100.980134,316100.980134,316100.980134
67,63,42,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13366138.9994,13366138.9994
67,63,42,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296004.247643
67,63,42,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2003,0.0,0.0,0.0,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594,282976.329594
67,63,42,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2005,0.0,0.0,0.0,0.0,0.0,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735,2153617.13735
67,63,42,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076,27580.6242076
67,63,42,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641251.094,641251.094,641251.094,641251.094,641251.094,641251.094,641251.094,641251.094,641251.094
67,63,42,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819894.98741,1819894.98741,1819894.98741,1819894.98741,1819894.98741,1819894.98741,1819894.98741
67,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23459.0926961,23459.0926961,23459.0926961,23459.0926961,23459.0926961,23459.0926961
67,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605877.38369,605877.38369,605877.38369,605877.38369
67,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864278.17891,1864278.17891
67,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23875.1609928
67,63,42,30,2000,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,35.6335865901,0.0,0.0,0.0
67,63,42,30,2001,0.0,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.226451782275,0.0,0.0
67,63,42,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499,613568.636499
67,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038,3899.23453038
67,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529869.86379,529869.86379,529869.86379,529869.86379,529869.86379,529869.86379,529869.86379
67,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.33671237,3389.33671237,3389.33671237,3389.33671237,3389.33671237,3389.33671237
67,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542439.865427,542439.865427
67,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.21051258
67,63,44,28,2000,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,112863.688663,0.0,0.0,0.0
67,63,44,28,2001,0.0,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,239558.221984,0.0,0.0
67,63,44,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,28,2003,0.0,0.0,0.0,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828,8983555.20828
67,63,44,28,2004,0.0,0.0,0.0,0.0,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206,198948.290206
67,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653,99815.9098653
67,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507,226556.389507
67,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8306520.5728,8306520.5728,8306520.5728,8306520.5728,8306520.5728,8306520.5728,8306520.5728,8306520.5728,8306520.5728
67,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183954.795981,183954.795981,183954.795981,183954.795981,183954.795981,183954.795981,183954.795981,183954.795981
67,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92370.3107851,92370.3107851,92370.3107851,92370.3107851,92370.3107851,92370.3107851,92370.3107851
67,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223273.687667,223273.687667,223273.687667,223273.687667,223273.687667,223273.687667
67,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10145946.1997,10145946.1997,10145946.1997,10145946.1997
67,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224690.403984,224690.403984,224690.403984
67,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110548.190247,110548.190247
67,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244691.679222
67,63,44,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2001,0.0,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,459214.398896,0.0,0.0
67,63,44,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2003,0.0,0.0,0.0,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646,1230965.36646
67,63,44,29,2004,0.0,0.0,0.0,0.0,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941,15764.5444941
67,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536,432686.953536
67,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123402.60132,1123402.60132,1123402.60132,1123402.60132,1123402.60132,1123402.60132,1123402.60132,1123402.60132,1123402.60132
67,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14387.0256433,14387.0256433,14387.0256433,14387.0256433,14387.0256433,14387.0256433,14387.0256433,14387.0256433
67,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425338.574248,425338.574248,425338.574248,425338.574248,425338.574248,425338.574248
67,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408000.2041,1408000.2041,1408000.2041,1408000.2041
67,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18031.7679684,18031.7679684,18031.7679684
67,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468333.352691
67,63,44,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2003,0.0,0.0,0.0,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404,365086.982404
67,63,44,30,2004,0.0,0.0,0.0,0.0,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134,2320.13125134
67,63,44,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337888.956754,337888.956754,337888.956754,337888.956754,337888.956754,337888.956754,337888.956754,337888.956754,337888.956754
67,63,44,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.28753922,2147.28753922,2147.28753922,2147.28753922,2147.28753922,2147.28753922,2147.28753922,2147.28753922
67,63,44,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411814.208974,411814.208974,411814.208974,411814.208974
67,63,44,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.08322136,2617.08322136,2617.08322136
67,63,44,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2001,0.0,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,20262556.5634,0.0,0.0
67,63,45,28,2002,0.0,0.0,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,448731.141517,0.0
67,63,45,28,2003,0.0,0.0,0.0,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419,217720.399419
67,63,45,28,2004,0.0,0.0,0.0,0.0,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392,481627.789392
67,63,45,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503,17053878.6503
67,63,45,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377672.304583,377672.304583,377672.304583,377672.304583,377672.304583,377672.304583,377672.304583,377672.304583,377672.304583,377672.304583
67,63,45,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178454.105878,178454.105878,178454.105878,178454.105878,178454.105878,178454.105878,178454.105878,178454.105878,178454.105878
67,63,45,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442644.882292,442644.882292,442644.882292,442644.882292,442644.882292,442644.882292,442644.882292,442644.882292
67,63,45,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14875933.9997,14875933.9997,14875933.9997,14875933.9997,14875933.9997,14875933.9997
67,63,45,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296495.920518,296495.920518,296495.920518,296495.920518,296495.920518
67,63,45,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122638.150153,122638.150153,122638.150153,122638.150153
67,63,45,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298828.318569,298828.318569,298828.318569
67,63,45,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10264544.2813
67,63,45,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2001,0.0,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,2823070.51269,0.0,0.0
67,63,45,29,2002,0.0,0.0,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,36154.0803013,0.0
67,63,45,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2004,0.0,0.0,0.0,0.0,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196,922247.874196
67,63,45,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169,2315965.96169
67,63,45,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29659.7690273,29659.7690273,29659.7690273,29659.7690273,29659.7690273,29659.7690273,29659.7690273,29659.7690273,29659.7690273,29659.7690273
67,63,45,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842744.357401,842744.357401,842744.357401,842744.357401,842744.357401,842744.357401,842744.357401,842744.357401
67,63,45,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040494.95949,2040494.95949,2040494.95949,2040494.95949,2040494.95949,2040494.95949
67,63,45,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23518.7171058,23518.7171058,23518.7171058,23518.7171058,23518.7171058
67,63,45,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569539.359921,569539.359921,569539.359921
67,63,45,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378401.49329
67,63,45,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2001,0.0,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,822050.445746,0.0,0.0
67,63,45,30,2002,0.0,0.0,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,5224.13841434,0.0
67,63,45,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538,693117.416538
67,63,45,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4404.76778539,4404.76778539,4404.76778539,4404.76778539,4404.76778539,4404.76778539,4404.76778539,4404.76778539,4404.76778539,4404.76778539
67,63,45,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
