census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,63,42,29,2005,0.0,0.0,0.0,0.0,0.0,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018,34113957.7018
67,63,42,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605,436885.568605
67,63,42,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699674.10132,4699674.10132,4699674.10132,4699674.10132,4699674.10132,4699674.10132,4699674.10132,4699674.10132,4699674.10132
67,63,42,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34338375.8448,34338375.8448,34338375.8448,34338375.8448,34338375.8448,34338375.8448,34338375.8448
67,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442633.859399,442633.859399,442633.859399,442633.859399,442633.859399,442633.859399
67,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823359.61884,4823359.61884,4823359.61884,4823359.61884
67,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35011759.6686,35011759.6686
67,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448383.405536
67,63,42,30,2000,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,0.0,0.0,0.0
67,63,42,30,2001,0.0,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,0.0,0.0
67,63,42,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234,8603027.12234
67,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323,54672.319323
67,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8659628.54292,8659628.54292,8659628.54292,8659628.54292,8659628.54292,8659628.54292,8659628.54292
67,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55391.7083076,55391.7083076,55391.7083076,55391.7083076,55391.7083076,55391.7083076
67,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8829482.87322,8829482.87322
67,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56111.4477773
67,63,44,28,2000,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,1855354.78923,0.0,0.0,0.0
67,63,44,28,2001,0.0,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,1789584.92936,0.0,0.0
67,63,44,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,28,2003,0.0,0.0,0.0,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404,166493324.404
67,63,44,28,2004,0.0,0.0,0.0,0.0,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822,3687132.92822
67,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165,1855908.64165
67,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569,1789706.09569
67,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166511377.57,166511377.57,166511377.57,166511377.57,166511377.57,166511377.57,166511377.57,166511377.57,166511377.57
67,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687532.73056,3687532.73056,3687532.73056,3687532.73056,3687532.73056,3687532.73056,3687532.73056,3687532.73056
67,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876649.38125,1876649.38125,1876649.38125,1876649.38125,1876649.38125,1876649.38125,1876649.38125
67,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827973.98157,1827973.98157,1827973.98157,1827973.98157,1827973.98157,1827973.98157
67,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173611475.118,173611475.118,173611475.118,173611475.118
67,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844770.28682,3844770.28682,3844770.28682
67,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937464.63736,1937464.63736
67,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866715.79392
67,63,44,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2001,0.0,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,3648494.32541,0.0,0.0
67,63,44,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2003,0.0,0.0,0.0,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909,26483839.8909
67,63,44,29,2004,0.0,0.0,0.0,0.0,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666,339169.308666
67,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603,3648719.1603
67,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26485935.9489,26485935.9489,26485935.9489,26485935.9489,26485935.9489,26485935.9489,26485935.9489,26485935.9489,26485935.9489
67,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339196.15215,339196.15215,339196.15215,339196.15215,339196.15215,339196.15215,339196.15215,339196.15215
67,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726677.45217,3726677.45217,3726677.45217,3726677.45217,3726677.45217,3726677.45217
67,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27613679.2299,27613679.2299,27613679.2299,27613679.2299
67,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353638.767366,353638.767366,353638.767366
67,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805528.89443
67,63,44,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2003,0.0,0.0,0.0,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147,6678948.40147
67,63,44,30,2004,0.0,0.0,0.0,0.0,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213,42444.7807213
67,63,44,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6679691.16349,6679691.16349,6679691.16349,6679691.16349,6679691.16349,6679691.16349,6679691.16349,6679691.16349,6679691.16349
67,63,44,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42449.500981,42449.500981,42449.500981,42449.500981,42449.500981,42449.500981,42449.500981,42449.500981
67,63,44,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964554.16791,6964554.16791,6964554.16791,6964554.16791
67,63,44,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44259.8080879,44259.8080879,44259.8080879
67,63,44,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,44,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2001,0.0,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,338926263.328,0.0,0.0
67,63,45,28,2002,0.0,0.0,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,7505803.55236,0.0
67,63,45,28,2003,0.0,0.0,0.0,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453,3785510.08453
67,63,45,28,2004,0.0,0.0,0.0,0.0,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323,3645519.58323
67,63,45,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846,339228423.846
67,63,45,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512495.14794,7512495.14794,7512495.14794,7512495.14794,7512495.14794,7512495.14794,7512495.14794,7512495.14794,7512495.14794,7512495.14794
67,63,45,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792382.66648,3792382.66648,3792382.66648,3792382.66648,3792382.66648,3792382.66648,3792382.66648,3792382.66648,3792382.66648
67,63,45,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651106.05656,3651106.05656,3651106.05656,3651106.05656,3651106.05656,3651106.05656,3651106.05656,3651106.05656
67,63,45,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283094256.568,283094256.568,283094256.568,283094256.568,283094256.568,283094256.568
67,63,45,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5642421.65879,5642421.65879,5642421.65879,5642421.65879,5642421.65879
67,63,45,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534111.24543,2534111.24543,2534111.24543,2534111.24543
67,63,45,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440158.68997,2440158.68997,2440158.68997
67,63,45,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226957304.963
67,63,45,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2001,0.0,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,53902088.6629,0.0,0.0
67,63,45,29,2002,0.0,0.0,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,690305.266258,0.0
67,63,45,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2004,0.0,0.0,0.0,0.0,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067,7431352.64067
67,63,45,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272,53940975.9272
67,63,45,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690803.281901,690803.281901,690803.281901,690803.281901,690803.281901,690803.281901,690803.281901,690803.281901,690803.281901,690803.281901
67,63,45,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7441904.38678,7441904.38678,7441904.38678,7441904.38678,7441904.38678,7441904.38678,7441904.38678,7441904.38678
67,63,45,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45003519.5973,45003519.5973,45003519.5973,45003519.5973,45003519.5973,45003519.5973
67,63,45,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518709.953806,518709.953806,518709.953806,518709.953806,518709.953806
67,63,45,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972790.14514,4972790.14514,4972790.14514
67,63,45,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36066400.8739
67,63,45,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2001,0.0,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,13596415.4959,0.0,0.0
67,63,45,30,2002,0.0,0.0,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,86405.350009,0.0
67,63,45,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101,13608756.1101
67,63,45,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86483.7747295,86483.7747295,86483.7747295,86483.7747295,86483.7747295,86483.7747295,86483.7747295,86483.7747295,86483.7747295,86483.7747295
67,63,45,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357108.5113,11357108.5113,11357108.5113,11357108.5113,11357108.5113,11357108.5113
67,63,45,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64957.0795089,64957.0795089,64957.0795089,64957.0795089,64957.0795089
67,63,45,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9105330.29845
67,63,72,28,2000,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,13312878.9109,0.0,0.0
67,63,72,28,2001,0.0,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,6731037.62147,0.0
67,63,72,28,2002,0.0,0.0,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224,6487921.73224
67,63,72,28,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,72,28,2004,0.0,0.0,0.0,0.0,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316,602931844.316
67,63,72,28,2005,0.0,0.0,0.0,0.0,0.0,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787,13352426.3787
67,63,72,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518,6753097.33518
67,63,72,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6523352.34775,6523352.34775,6523352.34775,6523352.34775,6523352.34775,6523352.34775,6523352.34775,6523352.34775,6523352.34775,6523352.34775
67,63,72,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,72,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605284963.155,605284963.155,605284963.155,605284963.155,605284963.155,605284963.155,605284963.155,605284963.155
67,63,72,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13404538.1494,13404538.1494,13404538.1494,13404538.1494,13404538.1494,13404538.1494,13404538.1494
67,63,72,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6777857.58625,6777857.58625,6777857.58625,6777857.58625,6777857.58625,6777857.58625
67,63,72,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6571558.1509,6571558.1509,6571558.1509,6571558.1509,6571558.1509
67,63,72,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,72,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608206169.735,608206169.735,608206169.735
67,63,72,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13469230.695,13469230.695
67,63,72,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804570.06853
67,63,72,29,2000,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,1223416.24836,0.0,0.0
