census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
66,30,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,4.0,2008,0.902160021021,0.800355997637,0.699058835473,0.599044079188,0.502074078925,0.410221529366,0.325466629202,0.250030172418
67,28,29,4.0,2009,0.0978399789786,0.0981932049783,0.0978607772087,0.0962262970749,0.0928666151456,0.0875359283529,0.0801760397182,0.0710896824592
67,28,29,4.0,2010,0.0,0.101450797385,0.101902912834,0.101575931559,0.0998836414058,0.0963858194236,0.0907831156553,0.083129939559
67,28,29,4.0,2011,0.0,0.0,0.101177474484,0.101646389869,0.101324533736,0.0996256347052,0.0960627671139,0.0904567863929
67,28,29,4.0,2012,0.0,0.0,0.0,0.101507302309,0.10198207625,0.101648140742,0.0998668015275,0.0962718360601
67,28,29,4.0,2013,0.0,0.0,0.0,0.0,0.101869054537,0.102334429653,0.101920742148,0.1001102167
67,28,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.102248517757,0.102636476214,0.102196649954
67,28,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.103087428421,0.103453345793
67,28,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103261370665
67,28,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,3.0,2008,0.902160021021,0.800355997637,0.699058835473,0.599044079188,0.502074078925,0.410221529366,0.325466629202,0.250030172418
67,28,31,3.0,2009,0.0978399789786,0.0981932049783,0.0978607772087,0.0962262970749,0.0928666151456,0.0875359283529,0.0801760397182,0.0710896824592
67,28,31,3.0,2010,0.0,0.101450797385,0.101902912834,0.101575931559,0.0998836414058,0.0963858194236,0.0907831156553,0.083129939559
67,28,31,3.0,2011,0.0,0.0,0.101177474484,0.101646389869,0.101324533736,0.0996256347052,0.0960627671139,0.0904567863929
67,28,31,3.0,2012,0.0,0.0,0.0,0.101507302309,0.10198207625,0.101648140742,0.0998668015275,0.0962718360601
67,28,31,3.0,2013,0.0,0.0,0.0,0.0,0.101869054537,0.102334429653,0.101920742148,0.1001102167
67,28,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.102248517757,0.102636476214,0.102196649954
67,28,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.103087428421,0.103453345793
67,28,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103261370665
67,28,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,5.0,2008,0.902160021021,0.800355997637,0.699058835473,0.599044079188,0.502074078925,0.410221529366,0.325466629202,0.250030172418
67,28,33,5.0,2009,0.0978399789786,0.0981932049783,0.0978607772087,0.0962262970749,0.0928666151456,0.0875359283529,0.0801760397182,0.0710896824592
67,28,33,5.0,2010,0.0,0.101450797385,0.101902912834,0.101575931559,0.0998836414058,0.0963858194236,0.0907831156553,0.083129939559
67,28,33,5.0,2011,0.0,0.0,0.101177474484,0.101646389869,0.101324533736,0.0996256347052,0.0960627671139,0.0904567863929
67,28,33,5.0,2012,0.0,0.0,0.0,0.101507302309,0.10198207625,0.101648140742,0.0998668015275,0.0962718360601
67,28,33,5.0,2013,0.0,0.0,0.0,0.0,0.101869054537,0.102334429653,0.101920742148,0.1001102167
67,28,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.102248517757,0.102636476214,0.102196649954
67,28,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.103087428421,0.103453345793
67,28,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103261370665
67,28,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,2.0,2008,0.905143082653,0.812077956562,0.724126445551,0.640465075497,0.56089397952,0.485367776812,0.413833686268,0.346853085458
67,28,35,2.0,2009,0.0948569173466,0.0925027967536,0.0903152765941,0.0881720236136,0.0859621037101,0.0835378209623,0.0806881059303,0.0772660398933
67,28,35,2.0,2010,0.0,0.0954192466839,0.0931845746862,0.0910575436673,0.0889696597836,0.0868126502714,0.08440588792,0.0816223710578
67,28,35,2.0,2011,0.0,0.0,0.0923737031692,0.0902863193615,0.0882978765199,0.086345779885,0.0842938367803,0.0820532212686
67,28,35,2.0,2012,0.0,0.0,0.0,0.0900190378601,0.0880570979009,0.0861901302235,0.0843260998864,0.082418898383
67,28,35,2.0,2013,0.0,0.0,0.0,0.0,0.0878192825656,0.0859774864523,0.0841960143509,0.0824719183217
67,28,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0857683553931,0.0840108855569,0.0823668461621
67,28,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0842454833074,0.0826161954776
67,28,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823314239783
67,28,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,4.0,2008,0.904638755766,0.804787221854,0.704904520396,0.60575556331,0.509119236059,0.417117646727,0.331808985111,0.255537720055
67,29,29,4.0,2009,0.0953612442343,0.0959717137751,0.0959155835326,0.0945793557707,0.0915324883067,0.0865147988744,0.0794493270415,0.0706208785234
67,29,29,4.0,2010,0.0,0.099241064371,0.0999634519626,0.0999234742204,0.0985335552503,0.0953435543938,0.090037792759,0.0826529084069
67,29,29,4.0,2011,0.0,0.0,0.099216444109,0.0999571458342,0.099919344643,0.0985132104144,0.0952401400735,0.0899056544801
67,29,29,4.0,2012,0.0,0.0,0.0,0.0997844608647,0.100531590477,0.100476974965,0.0989759809554,0.0956508530744
67,29,29,4.0,2013,0.0,0.0,0.0,0.0,0.100363785264,0.101098552775,0.10095487713,0.0994086206499
67,29,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.10093526185,0.101584907168,0.101401652775
67,29,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.101947989762,0.102564819614
67,29,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102256892422
67,29,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,5.0,2008,0.904638755766,0.804787221854,0.704904520396,0.60575556331,0.509119236059,0.417117646727,0.331808985111,0.255537720055
67,29,33,5.0,2009,0.0953612442343,0.0959717137751,0.0959155835326,0.0945793557707,0.0915324883067,0.0865147988744,0.0794493270415,0.0706208785234
67,29,33,5.0,2010,0.0,0.099241064371,0.0999634519626,0.0999234742204,0.0985335552503,0.0953435543938,0.090037792759,0.0826529084069
67,29,33,5.0,2011,0.0,0.0,0.099216444109,0.0999571458342,0.099919344643,0.0985132104144,0.0952401400735,0.0899056544801
67,29,33,5.0,2012,0.0,0.0,0.0,0.0997844608647,0.100531590477,0.100476974965,0.0989759809554,0.0956508530744
67,29,33,5.0,2013,0.0,0.0,0.0,0.0,0.100363785264,0.101098552775,0.10095487713,0.0994086206499
67,29,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.10093526185,0.101584907168,0.101401652775
67,29,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.101947989762,0.102564819614
67,29,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102256892422
67,29,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,2.0,2008,0.896516362059,0.806154265508,0.720402832546,0.638507842964,0.560323351236,0.485847057715,0.415057938904,0.348551973141
67,29,35,2.0,2009,0.0913216892807,0.0892563748721,0.0873345658886,0.0854408456361,0.0834697139055,0.0812785085053,0.0786604366372,0.075470040613
67,29,35,2.0,2010,0.0,0.0921498214535,0.0901868276651,0.0883130318125,0.0864645237079,0.0845375644546,0.082355708668,0.0797938224686
67,29,35,2.0,2011,0.0,0.0,0.0893701762751,0.0875338416803,0.0857810700961,0.0840529595588,0.0822170640899,0.0801864294696
67,29,35,2.0,2012,0.0,0.0,0.0,0.0872433127807,0.085516380225,0.0838712607216,0.0822189446431,0.0805148126482
67,29,35,2.0,2013,0.0,0.0,0.0,0.0,0.0852375345171,0.0836173561916,0.082046010841,0.0805213654717
67,29,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0833492119207,0.0818020574462,0.0803563495631
67,29,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0819635567801,0.0805338496441
67,29,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801640628834
67,29,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,29,38,2.0,2008,0.0110648245886,0.0102601387608,0.00949893463259,0.00877230294046,0.00807788129065,0.00741384157122,0.00677597672602,0.00616763875817
67,29,38,2.0,2009,0.00109712407208,0.00107232628704,0.00104947933433,0.00102782596932,0.00100716920078,0.000987270316926,0.000967433487539,0.000947880964443
67,29,38,2.0,2010,0.0,0.00110707311868,0.00108350474897,0.00106123733365,0.00104014048819,0.00102005418785,0.00100035480587,0.000981372838176
67,29,38,2.0,2011,0.0,0.0,0.00107367890903,0.00105163176942,0.00103081133371,0.00101113014495,0.000992054373444,0.000974005097922
67,29,38,2.0,2012,0.0,0.0,0.0,0.00104812711344,0.00102739398299,0.00100786159496,0.000989067533741,0.000971514525589
67,29,38,2.0,2013,0.0,0.0,0.0,0.0,0.00102403001631,0.00100457910402,0.000985927988144,0.000968646200779
67,29,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.00100134401266,0.000982770100835,0.000965623718293
67,29,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.000984696974895,0.000967533849469
67,29,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000963078144942
67,29,38,10.0,2008,0.90979043715,0.824800617472,0.74761809031,0.676816468862,0.611616608674,0.551375646807,0.495382148923,0.443482298915
67,29,38,10.0,2009,0.0902095628499,0.08620306258,0.0825997615629,0.0793006748491,0.0762577944363,0.0734243919753,0.070727704562,0.0681571093398
67,29,38,10.0,2010,0.0,0.0889963199482,0.0852777477264,0.081878488427,0.0787542147556,0.0758625649334,0.0731345359429,0.0705653329308
67,29,38,10.0,2011,0.0,0.0,0.084504400401,0.0811373826869,0.078047858024,0.0751988739335,0.0725277029772,0.0700355576774
67,29,38,10.0,2012,0.0,0.0,0.0,0.0808669851748,0.0777891133878,0.0749557882341,0.0723093393183,0.0698564737869
67,29,38,10.0,2013,0.0,0.0,0.0,0.0,0.0775344107226,0.0747116657303,0.0720798115458,0.0696502277128
67,29,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0744710683866,0.0718489428365,0.0694328969751
67,29,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0719898138948,0.0695702444103
67,29,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692498582521
67,30,29,4.0,2008,0.909430083388,0.813420849766,0.716377376562,0.619009457379,0.523097164779,0.430837741778,0.34443383897,0.266479735267
67,30,29,4.0,2009,0.0905699166118,0.0916421796806,0.0920913144966,0.0913091198483,0.0888497194382,0.084423530878,0.0779158522081,0.0695761223253
67,30,29,4.0,2010,0.0,0.0949369705532,0.0961529336684,0.0966444961481,0.0958201266933,0.0932086554731,0.0884610800979,0.0815787488937
67,30,29,4.0,2011,0.0,0.0,0.0953783752725,0.0966203074928,0.0971107106514,0.0962507993971,0.093517392923,0.088685143899
67,30,29,4.0,2012,0.0,0.0,0.0,0.0964166191323,0.0976685013804,0.0981320427463,0.0971486109871,0.094316381619
67,30,29,4.0,2013,0.0,0.0,0.0,0.0,0.0974537770573,0.0986867619672,0.0990384325129,0.0979697509193
67,30,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0984604677602,0.0995888371853,0.0998660815437
67,30,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0998959551152,0.100962282433
67,30,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005657531
67,30,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,5.0,2008,0.909430083388,0.813420849766,0.716377376562,0.619009457379,0.523097164779,0.430837741778,0.34443383897,0.266479735267
67,30,33,5.0,2009,0.0905699166118,0.0916421796806,0.0920913144966,0.0913091198483,0.0888497194382,0.084423530878,0.0779158522081,0.0695761223253
67,30,33,5.0,2010,0.0,0.0949369705532,0.0961529336684,0.0966444961481,0.0958201266933,0.0932086554731,0.0884610800979,0.0815787488937
67,30,33,5.0,2011,0.0,0.0,0.0953783752725,0.0966203074928,0.0971107106514,0.0962507993971,0.093517392923,0.088685143899
67,30,33,5.0,2012,0.0,0.0,0.0,0.0964166191323,0.0976685013804,0.0981320427463,0.0971486109871,0.094316381619
67,30,33,5.0,2013,0.0,0.0,0.0,0.0,0.0974537770573,0.0986867619672,0.0990384325129,0.0979697509193
67,30,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.0984604677602,0.0995888371853,0.0998660815437
67,30,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0998959551152,0.100962282433
67,30,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005657531
67,30,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,2.0,2008,0.912213055731,0.824544034126,0.74053871362,0.659541737744,0.581504296834,0.506512581634,0.434616752607,0.366524193637
67,30,35,2.0,2009,0.0877869442693,0.0862487627399,0.0848157396132,0.0833795444884,0.0818391412022,0.0800542362002,0.0778165589393,0.0749769236705
67,30,35,2.0,2010,0.0,0.0892072031336,0.0877455689283,0.0863397069526,0.0849301493052,0.083416145863,0.0816208613877,0.0794171137175
67,30,35,2.0,2011,0.0,0.0,0.086899977838,0.085527688092,0.0842093589889,0.0828892797585,0.0814356181512,0.0797610151195
67,30,35,2.0,2012,0.0,0.0,0.0,0.0852113227234,0.0839175172605,0.0826785673391,0.0814064368217,0.0800571266667
67,30,35,2.0,2013,0.0,0.0,0.0,0.0,0.0835995364093,0.0823845693894,0.0811921404884,0.0800211919102
67,30,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0820646198161,0.0808957615414,0.0798029790899
67,30,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0810158700636,0.0799401810951
67,30,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794992750932
67,30,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
