census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
69,nan,35,3.0,2013,,,,,,,,
69,nan,35,3.0,2014,,,,,,,,
69,nan,35,3.0,2015,,,,,,,,
69,nan,35,3.0,2016,,,,,,,,
69,nan,35,4.0,2008,,,,,,,,
69,nan,35,4.0,2009,,,,,,,,
69,nan,35,4.0,2010,,,,,,,,
69,nan,35,4.0,2011,,,,,,,,
69,nan,35,4.0,2012,,,,,,,,
69,nan,35,4.0,2013,,,,,,,,
69,nan,35,4.0,2014,,,,,,,,
69,nan,35,4.0,2015,,,,,,,,
69,nan,35,4.0,2016,,,,,,,,
69,nan,35,5.0,2008,,,,,,,,
69,nan,35,5.0,2009,,,,,,,,
69,nan,35,5.0,2010,,,,,,,,
69,nan,35,5.0,2011,,,,,,,,
69,nan,35,5.0,2012,,,,,,,,
69,nan,35,5.0,2013,,,,,,,,
69,nan,35,5.0,2014,,,,,,,,
69,nan,35,5.0,2015,,,,,,,,
69,nan,35,5.0,2016,,,,,,,,
69,nan,35,10.0,2008,,,,,,,,
69,nan,35,10.0,2009,,,,,,,,
69,nan,35,10.0,2010,,,,,,,,
69,nan,35,10.0,2011,,,,,,,,
69,nan,35,10.0,2012,,,,,,,,
69,nan,35,10.0,2013,,,,,,,,
69,nan,35,10.0,2014,,,,,,,,
69,nan,35,10.0,2015,,,,,,,,
69,nan,35,10.0,2016,,,,,,,,
69,nan,38,3.0,2008,,,,,,,,
69,nan,38,3.0,2009,,,,,,,,
69,nan,38,3.0,2010,,,,,,,,
69,nan,38,3.0,2011,,,,,,,,
69,nan,38,3.0,2012,,,,,,,,
69,nan,38,3.0,2013,,,,,,,,
69,nan,38,3.0,2014,,,,,,,,
69,nan,38,3.0,2015,,,,,,,,
69,nan,38,3.0,2016,,,,,,,,
69,nan,38,4.0,2008,,,,,,,,
69,nan,38,4.0,2009,,,,,,,,
69,nan,38,4.0,2010,,,,,,,,
69,nan,38,4.0,2011,,,,,,,,
69,nan,38,4.0,2012,,,,,,,,
69,nan,38,4.0,2013,,,,,,,,
69,nan,38,4.0,2014,,,,,,,,
69,nan,38,4.0,2015,,,,,,,,
69,nan,38,4.0,2016,,,,,,,,
69,nan,38,5.0,2008,,,,,,,,
69,nan,38,5.0,2009,,,,,,,,
69,nan,38,5.0,2010,,,,,,,,
69,nan,38,5.0,2011,,,,,,,,
69,nan,38,5.0,2012,,,,,,,,
69,nan,38,5.0,2013,,,,,,,,
69,nan,38,5.0,2014,,,,,,,,
69,nan,38,5.0,2015,,,,,,,,
69,nan,38,5.0,2016,,,,,,,,
69,28.0,29,4.0,2008,1.58562685601,1.39361327054,1.20558929683,1.02297960201,0.84880594707,0.686539135857,0.539348639832,0.41035223631
69,28.0,29,4.0,2009,0.172799565023,0.171810374191,0.169591153431,0.165124245679,0.157764435854,0.14721161271,0.133510862395,0.117241087275
69,28.0,29,4.0,2010,0.0,0.191446302296,0.190460403903,0.187988575165,0.183006884892,0.174820533712,0.163042435303,0.147861224069
69,28.0,29,4.0,2011,0.0,0.0,0.188152638812,0.187172041403,0.184712400296,0.179787202714,0.171656019958,0.160083423479
69,28.0,29,4.0,2012,0.0,0.0,0.0,0.185954751864,0.184955079834,0.182493789618,0.177535849821,0.169498336212
69,28.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.183948461577,0.182928719419,0.180401012314,0.17549148813
69,28.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.18353663929,0.18242474987,0.179895354434
69,28.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.183746480143,0.182624536041
69,28.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183305944049
69,28.0,31,3.0,2008,1.90275222721,1.67233592465,1.4467071562,1.22757552241,1.01856713648,0.823846963029,0.647218367799,0.492422683572
69,28.0,31,3.0,2009,0.207359478028,0.206172449029,0.203509384117,0.198149094814,0.189317323024,0.176653935253,0.160213034874,0.14068930473
69,28.0,31,3.0,2010,0.0,0.227314380974,0.226143771355,0.223208837576,0.217293811655,0.207573721328,0.193588958412,0.175563498569
69,28.0,31,3.0,2011,0.0,0.0,0.220985102925,0.219833392161,0.216944545921,0.211159905847,0.201609839106,0.18801783508
69,28.0,31,3.0,2012,0.0,0.0,0.0,0.215973893625,0.214812842033,0.211954219567,0.20619590712,0.19686087754
69,28.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.211200085514,0.210029270444,0.207127088212,0.201490227112
69,28.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.210727252518,0.20945063874,0.206546518054
69,28.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.210968180905,0.209680022862
69,28.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210462380204
69,28.0,33,5.0,2008,1.61250188747,1.41723383445,1.22602301373,1.04031823933,0.863192488545,0.698175392397,0.548490142202,0.41730735896
69,28.0,33,5.0,2009,0.17572837121,0.174722414431,0.172465579761,0.167922961707,0.160438409343,0.14970672479,0.135773758368,0.119228224348
69,28.0,33,5.0,2010,0.0,0.193899727419,0.192901194528,0.190397688778,0.185352157084,0.17706089607,0.165131858823,0.149756097134
69,28.0,33,5.0,2011,0.0,0.0,0.189773292272,0.188784248484,0.186303421248,0.181335800459,0.17313457973,0.161462302647
69,28.0,33,5.0,2012,0.0,0.0,0.0,0.186762231527,0.185758218576,0.183286240588,0.178306771707,0.170234356442
69,28.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.183948461577,0.182928719419,0.180401012314,0.17549148813
69,28.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.18353663929,0.18242474987,0.179895354434
69,28.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.183746480143,0.182624536041
69,28.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183305944049
69,28.0,35,2.0,2008,1.06059529541,0.943230054479,0.833928294593,0.731447264913,0.63530084792,0.5452701124,0.461197012165,0.383462466266
69,28.0,35,2.0,2009,0.111688985278,0.107965164495,0.104516388866,0.10118759055,0.0978395779474,0.0943045777143,0.0903605873777,0.0858370595208
69,28.0,35,2.0,2010,0.0,0.120430968988,0.116611294628,0.113001910762,0.109502207676,0.105975642107,0.10221524574,0.0980547855435
69,28.0,35,2.0,2011,0.0,0.0,0.115323788038,0.11178042598,0.108418940713,0.105156982018,0.101838668248,0.0983397677465
69,28.0,35,2.0,2012,0.0,0.0,0.0,0.111178497842,0.107860366666,0.104712169441,0.101629906846,0.0985378249762
69,28.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.107398182945,0.104287892178,0.101311925916,0.0984445748555
69,28.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.104467658669,0.101510328656,0.0987287780416
69,28.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.102082804663,0.0993088179093
69,28.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995204487106
69,28.0,38,2.0,2008,0.478480073553,0.429153382846,0.0,0.0,0.0,0.0,0.0,0.0
69,28.0,38,2.0,2009,0.0490478527572,0.0463693695233,0.0439906594225,0.0,0.0,0.0,0.0,0.0
69,28.0,38,2.0,2010,0.0,0.0520051739403,0.0493382122931,0.0469304212232,0.0,0.0,0.0,0.0
69,28.0,38,2.0,2011,0.0,0.0,0.0490608979267,0.0466674542349,0.0444918573094,0.0,0.0,0.0
69,28.0,38,2.0,2012,0.0,0.0,0.0,0.0466719626387,0.04449693163,0.0425103026983,0.0,0.0
69,28.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0445518019938,0.0425634656686,0.040729058853,0.0
69,28.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.042636255231,0.0407994229241,0.0391116036303
69,28.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0410289572199,0.0393323284055
69,28.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394156115181
69,28.0,38,10.0,2008,0.478480073553,0.429153382846,0.385138156668,0.345417718856,0.309370853438,0.27651932261,0.246411189865,0.218828086332
69,28.0,38,10.0,2009,0.0490478527572,0.0463693695233,0.0439906594225,0.0418403693573,0.0398776261772,0.0380682747837,0.0363709436567,0.0347682528861
69,28.0,38,10.0,2010,0.0,0.0520051739403,0.0493382122931,0.0469304212232,0.044738855761,0.0427283741696,0.040855781752,0.0391047135508
69,28.0,38,10.0,2011,0.0,0.0,0.0490608979267,0.0466674542349,0.0444918573094,0.0425019311486,0.0406577572263,0.0389461727184
69,28.0,38,10.0,2012,0.0,0.0,0.0,0.0466719626387,0.04449693163,0.0425103026983,0.040674814813,0.03898024367
69,28.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0445518019938,0.0425634656686,0.040729058853,0.0390409135987
69,28.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.042636255231,0.0407994229241,0.0391116036303
69,28.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0410289572199,0.0393323284055
69,28.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394156115181
69,29.0,29,4.0,2008,1.590362076,1.40192313159,1.21634562475,1.03509689724,0.861291661608,0.698547201875,0.550217957792,0.4196562835
69,29.0,29,4.0,2009,0.168064345038,0.167598156203,0.165919997298,0.162017827272,0.155234719834,0.145248097699,0.132074719915,0.116266523669
69,29.0,29,4.0,2010,0.0,0.187381704748,0.186965118609,0.185073297803,0.180678939315,0.173069753394,0.16183188812,0.147126023663
69,29.0,29,4.0,2011,0.0,0.0,0.184648612331,0.184218452899,0.18231231335,0.17793744679,0.170334387201,0.159243388389
69,29.0,29,4.0,2012,0.0,0.0,0.0,0.182959133365,0.182490757456,0.180555752275,0.176110000021,0.168552479715
69,29.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.181389488054,0.180878304549,0.178845603737,0.174408283719
69,29.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.181316051849,0.180689099081,0.178624034472
69,29.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.181803714219,0.181140099318
69,29.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181565686794
69,29.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,33,5.0,2008,1.61731736542,1.4256845406,1.23696165229,1.05264091245,0.875889825364,0.710386984958,0.55954368589,0.426769101864
69,29.0,33,5.0,2009,0.170912893259,0.170438802919,0.168732200642,0.164763892141,0.15786581678,0.147709929863,0.13431327449,0.118237142715
69,29.0,33,5.0,2010,0.0,0.189783041188,0.189361116408,0.187445051516,0.182994378388,0.17528767913,0.16390579822,0.149011474979
69,29.0,33,5.0,2011,0.0,0.0,0.186239083846,0.185805219234,0.183882661145,0.179470111655,0.171801563084,0.160615031912
69,29.0,33,5.0,2012,0.0,0.0,0.0,0.183753605019,0.18328319526,0.181339787619,0.176874730375,0.16928439271
69,29.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.181389488054,0.180878304549,0.178845603737,0.174408283719
69,29.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.181316051849,0.180689099081,0.178624034472
69,29.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.181803714219,0.181140099318
69,29.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181565686794
69,29.0,35,2.0,2008,1.06366578974,0.948525437301,0.840755555978,0.739231976193,0.643568131454,0.553626147279,0.469309031814,0.391061125621
69,29.0,35,2.0,2009,0.108618490947,0.105281709221,0.102179402086,0.0991660245662,0.0961097816045,0.0928486511171,0.0891639699685,0.0848857013115
69,29.0,35,2.0,2010,0.0,0.117833236699,0.114387858186,0.111117327096,0.107928525837,0.104690971779,0.101201367034,0.0972946261842
69,29.0,35,2.0,2011,0.0,0.0,0.113093607282,0.109885807871,0.106831266264,0.10385349921,0.100800633033,0.0975504066377
69,29.0,35,2.0,2012,0.0,0.0,0.0,0.109257512114,0.106245310159,0.103379597788,0.100560340608,0.097714167824
69,29.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.105727059836,0.102899417321,0.100186020089,0.0975635734287
69,29.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.102984005957,0.100291858975,0.0977571579322
69,29.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.100749655773,0.0982263819418
69,29.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983002027172
69,29.0,38,2.0,2008,0.479831801449,0.431452246371,0.0,0.0,0.0,0.0,0.0,0.0
69,29.0,38,2.0,2009,0.0476961248607,0.0452052951951,0.0429842173095,0.0,0.0,0.0,0.0,0.0
69,29.0,38,2.0,2010,0.0,0.0508703847438,0.0483718069253,0.0461075139152,0.0,0.0,0.0,0.0
69,29.0,38,2.0,2011,0.0,0.0,0.0480866187211,0.0458364748806,0.0437849732081,0.0,0.0,0.0
69,29.0,38,2.0,2012,0.0,0.0,0.0,0.0458255645655,0.0437753147142,0.0418984821572,0.0,0.0
69,29.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0438031993717,0.0419259025336,0.0401905966464,0.0
69,29.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0419597976738,0.0402237904372,0.0386268890683
69,29.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0404068487705,0.0388033566989
69,29.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388319912442
69,29.0,38,10.0,2008,0.479831801449,0.431452246371,0.388085283354,0.34878965127,0.313001073465,0.280283025046,0.250210988444,0.22258923225
69,29.0,38,10.0,2009,0.0476961248607,0.0452052951951,0.0429842173095,0.0409687216784,0.0391231355112,0.0374172987674,0.0358128139273,0.0342942951563
69,29.0,38,10.0,2010,0.0,0.0508703847438,0.0483718069253,0.0461075139152,0.0440402300393,0.042139167808,0.0403643303971,0.0387015601506
69,29.0,38,10.0,2011,0.0,0.0,0.0480866187211,0.0458364748806,0.0437849732081,0.041904252324,0.0401575761873,0.0385339913513
69,29.0,38,10.0,2012,0.0,0.0,0.0,0.0458255645655,0.0437753147142,0.0418984821572,0.0401609815003,0.0385547969022
69,29.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0438031993717,0.0419259025336,0.0401905966464,0.0385918134883
69,29.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0419597976738,0.0402237904372,0.0386268890683
69,29.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0404068487705,0.0388033566989
69,29.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388319912442
69,30.0,29,4.0,2008,1.59832705763,1.41600990481,1.23470944199,1.05590968831,0.882838367409,0.719335287046,0.569063265301,0.435786725926
69,30.0,29,4.0,2009,0.160099363403,0.160455904557,0.159643367807,0.15665813384,0.150821826355,0.141771990856,0.129476176614,0.11444039069
69,30.0,29,4.0,2010,0.0,0.180493187376,0.180992217232,0.180045002267,0.176615993079,0.169960625867,0.159617840582,0.145700587818
69,30.0,29,4.0,2011,0.0,0.0,0.17868072042,0.179144208803,0.178143849514,0.174673425445,0.167939168282,0.157639682662
69,30.0,29,4.0,2012,0.0,0.0,0.0,0.177859087558,0.178257588767,0.177183442145,0.173574533081,0.166798296578
69,30.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.177070541528,0.177388446554,0.176160001025,0.172484716759
69,30.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.177640630174,0.177798538606,0.176478012954
69,30.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.178687714445,0.178756161489
69,30.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178884103333
69,30.0,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,33,5.0,2008,1.62541734674,1.44001007269,1.25563672067,1.07380646269,0.897801729568,0.731527410556,0.578708405391,0.44317294162
69,30.0,33,5.0,2009,0.162812911935,0.16317549616,0.1623491876,0.159313356447,0.153378128496,0.144174905955,0.131670688082,0.116380058328
69,30.0,33,5.0,2010,0.0,0.182806245999,0.183311671029,0.182352317302,0.178879364631,0.172138707472,0.161663377191,0.14756777187
69,30.0,33,5.0,2011,0.0,0.0,0.180219787476,0.180687268118,0.17967829223,0.17617797565,0.169385712938,0.15899751266
69,30.0,33,5.0,2012,0.0,0.0,0.0,0.178631413054,0.179031644693,0.177952833755,0.174328253564,0.167522592305
69,30.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.177070541528,0.177388446554,0.176160001025,0.172484716759
69,30.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.177640630174,0.177798538606,0.176478012954
69,30.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.178687714445,0.178756161489
69,30.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178884103333
69,30.0,35,2.0,2008,1.06882932234,0.957493723932,0.852388528463,0.752560382024,0.657771926212,0.568013160844,0.483288924298,0.404155862804
69,30.0,35,2.0,2009,0.103454958345,0.100735896979,0.0981918820924,0.0956902936645,0.093109237675,0.0902946005311,0.0870325491654,0.083154001947
69,30.0,35,2.0,2010,0.0,0.113434797497,0.110595973977,0.107878259768,0.10519826754,0.102433632811,0.0993861456144,0.095892497526
69,30.0,35,2.0,2011,0.0,0.0,0.109302421066,0.106641461195,0.104088572902,0.101574996004,0.0989543896219,0.0961074813311
69,30.0,35,2.0,2012,0.0,0.0,0.0,0.105995666903,0.103482466073,0.101077115782,0.0986849359136,0.0962360906444
69,30.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.102912991532,0.100544418062,0.098255823246,0.0960274021649
69,30.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.100526839795,0.0982616505766,0.0961220994197
69,30.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0985956268609,0.0964713900342
69,30.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963865320786
69,30.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
