census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,64,72,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,28,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,28,2001,0.0,16574129.5467,16574060.8973,16572532.5893,16564068.6492,16537018.4518,16472124.4136,16341652.0196,16109376.953,15731974.4604,15162525.6287,14356826.2226,13282763.5644,11932024.0825,10331785.5504,8552234.07635,6704746.81314
68,63,42,28,2002,0.0,0.0,16680012.3934,16679943.3054,16678405.234,16669887.2225,16642664.2165,16577355.6065,16446049.6973,16212290.7553,15832477.2492,15259390.5273,14448543.9582,13367619.7141,12008251.1129,10397789.5515,8606869.51813
68,63,42,28,2003,0.0,0.0,0.0,16723699.8535,16723630.5845,16722088.4846,16713548.1632,16686253.8561,16620774.193,16489124.3739,16254753.1821,15873944.8873,15299357.1651,14486386.8669,13402631.5198,12039702.5278,10425022.9255
68,63,42,28,2004,0.0,0.0,0.0,0.0,17993393.125,17993318.597,17991659.4181,17982470.7001,17953104.1603,17882653.1639,17741008.2545,17488843.1816,17079123.2385,16460911.7864,15586219.3259,14420183.3301,12953778.3259
68,63,42,28,2005,0.0,0.0,0.0,0.0,0.0,19144433.5831,19144354.2875,19142588.9707,19132812.4489,19101567.3264,19026609.5676,18875903.609,18607607.493,18171677.6945,17513919.1493,16583272.4614,15342644.942
68,63,42,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,19335473.5628,19335393.476,19333610.5433,19323736.4627,19292179.5489,19216473.7958,19064263.9607,18793290.5502,18353010.6612,17688688.4233,16748754.925
68,63,42,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20222971.3306,20222887.5678,20221022.7985,20210695.4979,20177690.1226,20098509.4772,19939313.2143,19655902.1309,19195413.4056,18500598.7932
68,63,42,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17816055.7451,17815981.9516,17814339.1251,17805240.9683,17776163.8561,17706407.2032,17566158.3027,17316478.4917,16910796.623
68,63,42,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16444235.2648,16444167.1534,16442650.8231,16434253.2163,16407415.0159,16343029.5633,16213579.7037,15983125.0165
68,63,42,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15744365.7678,15744300.5552,15742848.7602,15734808.557,15709112.5951,15647467.3985,15523526.9473
68,63,42,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14612239.0923,14612178.5689,14610831.1678,14603369.1098,14579520.8618,14522308.3729
68,63,42,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14591123.3895,14591062.9536,14589717.4996,14582266.2247,14558452.4391
68,63,42,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14957863.1562,14957801.2012,14956421.93,14948783.3715
68,63,42,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15571568.2991,15571503.8022,15570067.9408
68,63,42,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16887336.2123,16887266.2655
68,63,42,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17202835.4413
68,63,42,29,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2001,0.0,5219690.69313,5219669.07335,5219187.76332,5216522.21463,5208003.29584,5187566.21609,5146476.54444,5073326.15669,4954470.788,4775134.26485,4521395.34724,4183140.78942,3757752.39828,3253789.27011,2693355.11635,2111525.94419
68,63,42,29,2002,0.0,0.0,5253074.99171,5253053.23365,5252568.84525,5249886.24813,5241312.84372,5220745.0517,5179392.57716,5105774.33134,4986158.7829,4805675.25232,4550313.46158,4209895.48224,3781786.37566,3274599.98073,2710581.38064
68,63,42,29,2003,0.0,0.0,0.0,5266793.33004,5266771.51516,5266285.86178,5263596.2591,5255000.46534,5234378.9608,5192918.4948,5119107.99587,4999180.07296,4818225.21194,4562196.54714,4220889.57059,3791662.46254,3283151.55681
68,63,42,29,2004,0.0,0.0,0.0,0.0,5667056.03822,5667032.56547,5666510.00369,5663615.99814,5654366.94623,5632178.26054,5587566.90606,5508146.9996,5379104.86387,5184397.90016,4908911.71723,4541666.29081,4079819.02967
68,63,42,29,2005,0.0,0.0,0.0,0.0,0.0,6029765.35555,6029740.38048,6029184.3731,6026105.14214,6016264.12197,5992655.29097,5945188.67023,5860685.64127,5723384.40512,5516215.58654,5223097.42596,4832347.14323
68,63,42,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,6089569.58191,6089544.35912,6088982.83717,6085873.06588,6075934.44082,6052091.45347,6004154.0508,5918812.90659,5780149.8937,5570926.33996,5274900.98419
68,63,42,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6368871.01054,6368844.6309,6368257.35444,6365004.9518,6354610.48628,6329673.92731,6279537.84954,6190282.48723,6045259.61966,5826439.91356
68,63,42,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5609114.9465,5609091.71374,5608574.49473,5605710.07807,5596555.59028,5574593.76605,5530438.52681,5451830.62504,5324107.8414
68,63,42,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175769.49045,5175748.05259,5175270.79256,5172627.67319,5164180.43703,5143915.32553,5103171.40384,5030636.54164
68,63,42,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954430.09663,4954409.57555,4953952.72532,4951422.63773,4943336.64372,4923938.16037,4884936.63369
68,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597015.72608,4596996.6854,4596572.79251,4594225.22635,4586722.55886,4568723.48908
68,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4590385.15884,4590366.14562,4589942.86414,4587598.68402,4580106.83811
68,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706616.01493,4706596.52029,4706162.52111,4703758.98517
68,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901349.84942,4901329.5482,4900877.59253
68,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5318080.13173,5318058.10442
68,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419788.19401
68,63,42,30,1999,493.454326948,456.902306016,420.353655576,383.823671299,347.353342852,311.026130101,274.986657917,239.459439377,204.76453489,171.325478669,139.663291842,110.369816039,84.0552274338,61.2697650148,42.408881076,27.6223995143,16.7568474792
68,63,42,30,2000,36.5521723301,36.5520209323,36.54865044,36.5299842774,36.4703284461,36.3272127511,36.0394721843,35.5272185401,34.6949044865,33.4390562219,31.662186827,29.2934758026,26.3145886052,22.785462419,18.8608839387,14.7864815617,10.8655520351
68,63,42,30,2001,0.0,1668898.3647,1668891.45218,1668737.56232,1667885.30303,1665161.53826,1658627.16467,1645489.51154,1622101.04473,1584099.26606,1526759.77072,1445631.50286,1337480.94154,1201470.96852,1040338.19459,861149.86759,675120.884065
68,63,42,30,2002,0.0,0.0,1679433.06682,1679426.11067,1679271.24939,1678413.61033,1675672.65215,1669097.03119,1655876.44834,1632340.34491,1594098.68499,1536397.2416,1454756.86219,1345923.61463,1209055.09649,1046905.19304,866585.763225
68,63,42,30,2003,0.0,0.0,0.0,1683761.18001,1683754.20593,1683598.94555,1682739.09625,1679991.07426,1673398.50709,1660143.85311,1636547.09414,1598206.88059,1540356.73322,1458505.95614,1349392.23142,1212170.98565,1049603.20123
68,63,42,30,2004,0.0,0.0,0.0,0.0,1810076.06933,1810068.57206,1809901.66413,1808977.30938,1806023.13222,1798935.99408,1784686.98284,1759320.00726,1718103.5308,1655913.49542,1567922.31555,1450622.93587,1303107.4235
68,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,1924548.94589,1924540.97447,1924363.51095,1923380.69813,1920239.69282,1912704.34971,1897554.20215,1870582.96766,1826759.87775,1760636.81858,1667080.89829,1542363.26826
68,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,1943447.97479,1943439.92509,1943260.71888,1942268.25486,1939096.40495,1931487.06493,1916188.14325,1888952.05182,1844698.62012,1777926.23394,1683451.59654
68,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031634.90939,2031626.49443,2031439.15646,2030401.65786,2027085.88039,2019131.25489,2003138.12115,1974666.15028,1928404.6512,1858602.36551
68,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791938.8042,1791931.38205,1791766.14657,1790851.054,1787926.47819,1780910.35436,1766804.1206,1741691.32637,1700887.8459
68,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655254.37878,1655247.52277,1655094.89102,1654249.59933,1651548.10255,1645067.15037,1632036.90339,1608839.6477
68,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585446.35701,1585439.79014,1585293.59542,1584483.95272,1581896.38776,1575688.76061,1563208.04594
68,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472611.16268,1472605.06318,1472469.27304,1471717.25209,1469313.84245,1463548.00812
68,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470301.61397,1470295.52404,1470159.94686,1469409.10533,1467009.46505
68,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506475.58543,1506469.34566,1506330.43287,1505561.11832
68,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567006.41303,1566999.92254,1566855.42818
68,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697066.36346,1697059.33427
68,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727135.53317
68,63,44,28,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2001,0.0,2279320.9496,2279311.50873,2279101.33153,2277937.34666,2274217.32737,2265292.91656,2247349.98567,2215406.86469,2163505.41157,2085193.20529,1974391.15501,1826683.03488,1640925.53915,1420856.23172,1176127.30377,922055.654862
68,63,44,28,2002,0.0,0.0,2293882.25673,2293872.75555,2293661.23564,2292489.81472,2288746.03031,2279764.60643,2261707.04819,2229559.86047,2177326.83798,2098514.33881,1987004.43618,1838352.69145,1651408.49494,1429933.28775,1183640.92352
68,63,44,28,2003,0.0,0.0,0.0,2299890.27922,2299880.75315,2299668.67923,2298494.19019,2294740.60024,2285735.65267,2267630.79896,2235399.41293,2183029.5843,2104010.66334,1992208.69951,1843167.61352,1655733.78206,1433678.498
68,63,44,28,2004,0.0,0.0,0.0,0.0,2474502.07195,2474491.82265,2474263.6477,2472999.98935,2468961.42012,2459272.80078,2439793.39413,2405114.94349,2348769.10359,2263750.92451,2143460.75518,1983104.20277,1781440.05883
68,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,2632796.39581,2632785.49086,2632542.71952,2631198.22472,2626901.30752,2616592.90554,2595867.39789,2558970.56078,2499020.2678,2408563.46116,2280578.30897,2109963.72027
68,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,2659068.75157,2659057.7378,2658812.54388,2657454.63253,2653114.83692,2642703.56864,2621771.24366,2584506.2175,2523957.68782,2432598.22368,2303335.92318
68,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781119.94281,2781108.42351,2780851.97519,2779431.73574,2774892.74362,2764003.59838,2742110.48019,2703134.99023,2639807.28451,2544254.42318
68,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450114.13629,2450103.988,2449878.06187,2448626.85775,2444628.09142,2435034.96016,2415747.53658,2381410.86614,2325620.35361
68,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261457.52232,2261448.15544,2261239.62543,2260084.76291,2256393.89804,2247539.42937,2229737.12029,2198044.343
68,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165209.49904,2165200.53081,2165000.87587,2163895.1645,2160361.38348,2151883.76253,2134839.1228
68,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009516.25181,2009507.92846,2009322.63007,2008296.42684,2005016.74865,1997148.72613
68,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006612.36092,2006604.0496,2006419.01898,2005394.29869,2002119.35985
68,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057047.44597,2057038.92575,2056849.24448,2055798.76841
68,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141445.90473,2141437.03493,2141239.57124
68,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322394.01189,2322384.39262
68,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365782.35397
68,63,44,29,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2001,0.0,385218.03317,385216.43761,385180.916482,384984.196507,384355.492368,382847.216854,379814.760828,374416.194102,365644.557227,352409.35484,333683.186466,308719.685152,277325.62581,240132.677715,198772.115351,155832.580708
68,63,44,29,2002,0.0,0.0,387681.825489,387680.219725,387644.471409,387446.493244,386813.768016,385295.845815,382243.99469,376810.899604,367983.160756,354663.308152,335817.37023,310694.206394,279099.355718,241668.527535,200043.429695
68,63,44,29,2003,0.0,0.0,0.0,388694.251631,388692.641673,388656.800001,388458.304819,387823.927236,386302.041001,383242.220006,377794.936461,368944.144086,355589.506857,336694.353008,311505.58035,279828.220125,242299.641812
68,63,44,29,2004,0.0,0.0,0.0,0.0,418234.012177,418232.279866,418193.71432,417980.134016,417297.545373,415659.999709,412367.640211,406506.377167,396982.9474,382613.392189,362282.255385,335179.200975,301094.44308
68,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,445002.297512,445000.454328,444959.420466,444732.170354,444005.893903,442263.540193,438760.459386,432524.057169,422391.0981,407101.846396,385469.453225,356631.718534
68,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,449415.9051,449414.043635,449372.602792,449143.098776,448409.618992,446649.984326,443112.159374,436813.903471,426580.444012,411139.550939,389292.604056
68,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470028.610589,470026.663747,469983.322197,469743.291854,468976.17062,467135.82935,463435.740129,456848.611286,446145.788629,429996.690578
68,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413957.905659,413956.19106,413918.019816,413706.623198,413031.013476,411410.2104,408151.512631,402350.176289,392924.115935
68,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381976.607518,381975.025384,381939.803149,381744.738478,381121.324585,379625.740488,376618.80113,371265.660764
68,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365641.554166,365640.039691,365606.323719,365419.600899,364822.847013,363391.22088,360512.871896
68,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339264.040833,339262.635614,339231.351924,339058.099355,338504.395509,337176.0474
68,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338774.698797,338773.295604,338742.057037,338569.054361,338016.149157
68,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347352.644199,347351.205476,347319.175933,347141.792743
68,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361724.1825,361722.684251,361689.329501
68,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392479.265348,392477.639713
68,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399985.415044
68,63,44,30,1999,85.2894960612,78.9717817864,72.6546500732,66.3407446518,60.037150247,53.7582922056,47.5291677395,41.3885820758,35.3918550071,29.6121909163,24.1396439931,19.0765091646,14.5282503316,10.5899717492,7.33002407307,4.77430312375,2.89628238933
